id_posyandu,nama_posyandu,id_lokasi,id_bidan,created_at,updated_at
64,Posyandu Temporibus 51,88,85629,2025-08-16 15:12:37,2025-08-16 15:12:37
65,Posyandu Debitis 65,175,142000,2025-10-28 02:14:31,2025-10-28 02:14:31
66,Posyandu Suscipit 81,14,127603,2026-01-24 18:54:44,2026-01-24 18:54:44
67,Posyandu Laboriosam 99,189,87224,2024-10-07 13:56:17,2024-10-07 13:56:17
68,Posyandu Ipsum 93,120,173175,2024-03-14 14:30:30,2024-03-14 14:30:30
69,Posyandu Sint 87,153,127568,2025-02-07 17:32:35,2025-02-07 17:32:35
70,Posyandu Dolores 99,82,28735,2025-07-01 12:05:28,2025-07-01 12:05:28
71,Posyandu Ab 99,213,66197,2025-02-07 15:57:56,2025-02-07 15:57:56
72,Posyandu Ipsam 38,73,22569,2023-06-21 22:17:58,2023-06-21 22:17:58
73,Posyandu Sit 55,200,53929,2025-02-28 11:41:59,2025-02-28 11:41:59
74,Posyandu Culpa 9,162,92865,2023-10-23 14:37:54,2023-10-23 14:37:54
75,Posyandu Eveniet 55,223,67681,2024-01-03 16:08:10,2024-01-03 16:08:10
76,Posyandu Illo 75,58,109334,2024-11-07 07:55:53,2024-11-07 07:55:53
77,Posyandu Deserunt 63,43,177438,2023-10-27 15:41:10,2023-10-27 15:41:10
78,Posyandu Voluptate 21,30,154123,2025-09-16 08:44:07,2025-09-16 08:44:07
79,Posyandu Deleniti 7,145,141223,2024-09-15 21:14:26,2024-09-15 21:14:26
80,Posyandu Mollitia 98,89,119559,2023-08-14 03:46:10,2023-08-14 03:46:10
81,Posyandu Quas 60,19,170424,2026-04-18 16:47:06,2026-04-18 16:47:06
82,Posyandu Ea 36,31,87224,2024-12-31 13:44:18,2024-12-31 13:44:18
83,Posyandu Suscipit 57,214,19903,2024-01-04 23:57:42,2024-01-04 23:57:42
84,Posyandu Error 23,165,42474,2025-10-12 22:04:41,2025-10-12 22:04:41
85,Posyandu Vero 88,195,146947,2023-06-14 11:07:03,2023-06-14 11:07:03
86,Posyandu Ratione 34,88,143886,2024-10-01 06:47:16,2024-10-01 06:47:16
87,Posyandu Velit 2,143,60831,2025-01-24 04:58:51,2025-01-24 04:58:51
88,Posyandu Saepe 22,151,138535,2023-11-24 20:31:51,2023-11-24 20:31:51
89,Posyandu Soluta 58,88,159512,2023-08-14 11:30:42,2023-08-14 11:30:42
90,Posyandu Dolore 48,107,166134,2024-11-24 00:33:04,2024-11-24 00:33:04
91,Posyandu At 8,56,116383,2025-07-25 21:07:37,2025-07-25 21:07:37
92,Posyandu Iste 70,46,146945,2023-10-28 22:29:11,2023-10-28 22:29:11
93,Posyandu A 36,80,137853,2026-04-21 11:26:05,2026-04-21 11:26:05
94,Posyandu Et 25,187,59517,2025-08-08 19:25:35,2025-08-08 19:25:35
95,Posyandu Facere 30,168,29640,2025-06-18 20:01:59,2025-06-18 20:01:59
96,Posyandu Veniam 70,36,42603,2024-06-13 18:03:40,2024-06-13 18:03:40
97,Posyandu Veniam 64,147,138655,2023-12-26 13:58:21,2023-12-26 13:58:21
98,Posyandu Repellat 72,76,45101,2024-08-31 01:31:03,2024-08-31 01:31:03
99,Posyandu Laboriosam 2,112,113494,2024-06-14 20:15:10,2024-06-14 20:15:10
100,Posyandu Corporis 34,182,13074,2025-05-30 23:27:33,2025-05-30 23:27:33
101,Posyandu Tenetur 78,198,116347,2023-10-10 02:10:46,2023-10-10 02:10:46
102,Posyandu At 59,12,68963,2024-02-16 13:13:14,2024-02-16 13:13:14
103,Posyandu Consequuntur 76,103,67130,2024-05-01 15:35:48,2024-05-01 15:35:48
104,Posyandu Ipsam 24,169,133152,2026-01-18 19:31:49,2026-01-18 19:31:49
105,Posyandu Illum 47,25,143886,2025-06-21 20:59:32,2025-06-21 20:59:32
106,Posyandu Quisquam 24,19,161352,2026-03-26 02:17:38,2026-03-26 02:17:38
107,Posyandu Culpa 29,176,153049,2024-03-31 21:59:31,2024-03-31 21:59:31
108,Posyandu Velit 64,44,10123,2024-12-24 10:05:45,2024-12-24 10:05:45
109,Posyandu Maiores 43,189,186529,2026-03-09 17:23:53,2026-03-09 17:23:53
110,Posyandu Provident 97,81,116875,2024-06-11 03:38:07,2024-06-11 03:38:07
111,Posyandu Temporibus 39,177,72912,2026-02-06 11:00:26,2026-02-06 11:00:26
112,Posyandu Id 11,86,104620,2025-11-17 01:04:31,2025-11-17 01:04:31
113,Posyandu Culpa 70,162,180029,2025-07-09 16:51:57,2025-07-09 16:51:57
114,Posyandu Amet 47,56,37919,2026-04-09 17:44:21,2026-04-09 17:44:21
115,Posyandu Maiores 80,187,103171,2024-09-02 22:57:41,2024-09-02 22:57:41
116,Posyandu Libero 70,157,29210,2024-01-19 09:17:26,2024-01-19 09:17:26
117,Posyandu Eos 59,227,58308,2025-09-01 23:46:28,2025-09-01 23:46:28
118,Posyandu Impedit 21,182,103114,2025-10-28 08:12:50,2025-10-28 08:12:50
119,Posyandu Iure 96,74,148956,2023-10-07 19:28:54,2023-10-07 19:28:54
120,Posyandu Minima 58,80,47758,2023-10-27 05:05:35,2023-10-27 05:05:35
121,Posyandu Aliquid 40,93,130815,2024-12-19 07:19:36,2024-12-19 07:19:36
122,Posyandu Nostrum 52,188,166407,2025-11-15 17:27:11,2025-11-15 17:27:11
123,Posyandu Quidem 50,119,90243,2025-10-14 10:21:35,2025-10-14 10:21:35
124,Posyandu Debitis 55,165,67905,2023-12-04 16:54:40,2023-12-04 16:54:40
125,Posyandu Amet 82,194,8960,2025-05-23 20:39:47,2025-05-23 20:39:47
126,Posyandu Reprehenderit 35,77,52804,2025-08-15 05:42:58,2025-08-15 05:42:58
127,Posyandu Rerum 43,108,174579,2023-08-10 07:19:18,2023-08-10 07:19:18
128,Posyandu Eligendi 89,223,57635,2023-10-08 10:39:31,2023-10-08 10:39:31
129,Posyandu Doloribus 31,12,2842,2026-01-10 00:35:19,2026-01-10 00:35:19
130,Posyandu Doloribus 90,187,27804,2024-01-29 11:36:24,2024-01-29 11:36:24
131,Posyandu Inventore 54,37,39306,2024-03-03 02:00:40,2024-03-03 02:00:40
132,Posyandu Saepe 34,27,133152,2025-06-08 06:03:09,2025-06-08 06:03:09
133,Posyandu Labore 19,58,45835,2025-09-15 21:44:55,2025-09-15 21:44:55
134,Posyandu Numquam 57,75,60720,2026-02-22 18:30:10,2026-02-22 18:30:10
135,Posyandu Odit 73,81,159149,2024-04-01 05:26:01,2024-04-01 05:26:01
136,Posyandu Cum 24,87,38318,2024-01-06 15:42:54,2024-01-06 15:42:54
137,Posyandu Eligendi 63,18,105069,2025-03-03 14:50:10,2025-03-03 14:50:10
138,Posyandu Illum 26,126,9681,2025-10-09 01:22:11,2025-10-09 01:22:11
139,Posyandu Harum 68,188,5833,2026-02-07 04:08:35,2026-02-07 04:08:35
140,Posyandu Repellendus 33,140,173297,2025-01-24 07:27:24,2025-01-24 07:27:24
141,Posyandu Ullam 90,170,94622,2023-10-27 19:06:35,2023-10-27 19:06:35
142,Posyandu Facere 68,182,32562,2025-05-19 12:30:48,2025-05-19 12:30:48
143,Posyandu Eius 6,215,198653,2026-02-12 12:28:28,2026-02-12 12:28:28
144,Posyandu At 26,196,169938,2024-10-16 14:27:45,2024-10-16 14:27:45
145,Posyandu Consectetur 7,58,141718,2025-11-17 10:33:21,2025-11-17 10:33:21
146,Posyandu Accusantium 70,198,141718,2024-11-29 04:44:59,2024-11-29 04:44:59
147,Posyandu Recusandae 19,13,47610,2025-01-16 19:20:08,2025-01-16 19:20:08
148,Posyandu Dolor 53,61,137853,2024-05-27 18:53:37,2024-05-27 18:53:37
149,Posyandu Natus 97,50,190062,2026-03-16 06:38:31,2026-03-16 06:38:31
150,Posyandu Doloribus 39,214,104003,2024-07-23 11:01:28,2024-07-23 11:01:28
151,Posyandu Iure 33,119,36615,2023-11-30 09:52:43,2023-11-30 09:52:43
152,Posyandu Accusamus 2,217,99208,2024-07-26 08:55:05,2024-07-26 08:55:05
153,Posyandu Adipisci 62,30,72296,2024-08-24 19:45:41,2024-08-24 19:45:41
154,Posyandu Harum 13,54,37431,2024-06-13 16:12:02,2024-06-13 16:12:02
155,Posyandu Pariatur 41,159,175217,2025-10-27 00:03:31,2025-10-27 00:03:31
156,Posyandu Voluptatum 45,95,159152,2026-05-06 18:55:39,2026-05-06 18:55:39
157,Posyandu Illum 17,95,154123,2023-08-24 09:13:17,2023-08-24 09:13:17
158,Posyandu Reprehenderit 65,56,84419,2024-11-05 15:43:39,2024-11-05 15:43:39
159,Posyandu Assumenda 21,44,94947,2024-08-01 00:54:28,2024-08-01 00:54:28
160,Posyandu Harum 49,150,77846,2025-02-18 10:03:45,2025-02-18 10:03:45
161,Posyandu Est 34,43,99208,2025-08-27 11:57:16,2025-08-27 11:57:16
162,Posyandu Vero 15,164,46442,2024-10-26 02:07:48,2024-10-26 02:07:48
163,Posyandu Soluta 5,114,176120,2025-08-08 09:53:13,2025-08-08 09:53:13
164,Posyandu Iste 20,103,180029,2024-02-11 10:30:53,2024-02-11 10:30:53
165,Posyandu Soluta 76,134,79865,2025-08-11 06:20:24,2025-08-11 06:20:24
166,Posyandu A 71,138,174331,2024-07-30 18:30:28,2024-07-30 18:30:28
167,Posyandu Voluptas 15,158,72296,2024-09-14 21:35:55,2024-09-14 21:35:55
168,Posyandu Qui 57,152,13074,2023-11-12 08:41:45,2023-11-12 08:41:45
169,Posyandu Numquam 67,69,62327,2023-06-07 20:28:01,2023-06-07 20:28:01
170,Posyandu Earum 81,64,195661,2024-09-18 04:18:27,2024-09-18 04:18:27
171,Posyandu Dolor 64,109,196761,2024-07-28 02:39:59,2024-07-28 02:39:59
172,Posyandu Velit 76,114,177438,2024-04-08 10:36:37,2024-04-08 10:36:37
173,Posyandu Consequuntur 25,181,10123,2025-10-25 21:41:56,2025-10-25 21:41:56
174,Posyandu Rerum 93,143,163873,2023-08-18 03:03:13,2023-08-18 03:03:13
175,Posyandu Molestiae 65,69,122102,2026-01-26 08:00:52,2026-01-26 08:00:52
176,Posyandu Error 20,183,59649,2025-09-25 10:01:49,2025-09-25 10:01:49
177,Posyandu Ducimus 74,49,129134,2024-05-17 23:50:51,2024-05-17 23:50:51
178,Posyandu Doloremque 77,213,176887,2024-10-04 07:06:30,2024-10-04 07:06:30
179,Posyandu Ipsam 70,214,92499,2025-05-17 05:39:06,2025-05-17 05:39:06
180,Posyandu Labore 29,56,41930,2024-12-05 13:34:16,2024-12-05 13:34:16
181,Posyandu Pariatur 46,207,187448,2024-07-30 08:03:59,2024-07-30 08:03:59
182,Posyandu Facere 65,133,62327,2026-03-17 17:02:41,2026-03-17 17:02:41
183,Posyandu Facere 7,223,119559,2026-03-29 23:13:54,2026-03-29 23:13:54
184,Posyandu Molestiae 33,210,32454,2025-02-27 11:23:09,2025-02-27 11:23:09
185,Posyandu Libero 27,31,135870,2023-08-16 12:13:26,2023-08-16 12:13:26
186,Posyandu Temporibus 55,125,160960,2026-02-28 18:48:57,2026-02-28 18:48:57
187,Posyandu Quis 58,128,70336,2023-09-08 16:28:02,2023-09-08 16:28:02
188,Posyandu Deleniti 59,54,54259,2024-02-16 22:00:29,2024-02-16 22:00:29
189,Posyandu Quod 14,130,8071,2025-07-18 21:53:30,2025-07-18 21:53:30
190,Posyandu Possimus 13,48,106224,2026-05-17 12:38:24,2026-05-17 12:38:24
191,Posyandu Culpa 89,46,189256,2026-04-09 09:51:29,2026-04-09 09:51:29
192,Posyandu Praesentium 46,10,142000,2024-06-08 13:52:09,2024-06-08 13:52:09
193,Posyandu Laudantium 14,74,71481,2025-02-18 19:48:30,2025-02-18 19:48:30
194,Posyandu Iusto 90,95,58308,2025-09-22 14:32:11,2025-09-22 14:32:11
195,Posyandu Fugit 43,119,140602,2023-08-02 02:20:31,2023-08-02 02:20:31
196,Posyandu Ratione 85,32,131037,2023-06-07 11:23:20,2023-06-07 11:23:20
197,Posyandu Rem 97,43,114405,2024-09-27 20:36:11,2024-09-27 20:36:11
198,Posyandu Quisquam 49,54,41930,2026-03-27 02:07:22,2026-03-27 02:07:22
199,Posyandu Vitae 68,181,59397,2024-01-22 01:07:54,2024-01-22 01:07:54
200,Posyandu Molestiae 95,182,142000,2026-03-23 17:12:00,2026-03-23 17:12:00
201,Posyandu Est 25,13,37431,2025-03-11 14:54:34,2025-03-11 14:54:34
202,Posyandu Veniam 76,75,77846,2024-10-30 22:12:17,2024-10-30 22:12:17
203,Posyandu Autem 33,177,165074,2024-01-17 17:23:58,2024-01-17 17:23:58
204,Posyandu Aperiam 37,12,40749,2023-07-17 16:38:23,2023-07-17 16:38:23
205,Posyandu Animi 12,81,182002,2023-08-23 14:09:51,2023-08-23 14:09:51
206,Posyandu Necessitatibus 45,93,72912,2025-06-24 03:07:24,2025-06-24 03:07:24
207,Posyandu Illo 29,151,143499,2024-04-13 03:24:21,2024-04-13 03:24:21
208,Posyandu Amet 58,210,152553,2024-11-22 21:34:27,2024-11-22 21:34:27
209,Posyandu In 28,227,126534,2023-07-07 15:53:49,2023-07-07 15:53:49
210,Posyandu Ducimus 89,177,112837,2023-12-17 20:44:05,2023-12-17 20:44:05
211,Posyandu Aliquid 99,33,99699,2024-06-08 05:05:11,2024-06-08 05:05:11
212,Posyandu Molestias 27,194,110132,2025-02-24 06:48:03,2025-02-24 06:48:03
213,Posyandu Natus 57,179,111676,2026-04-04 22:40:29,2026-04-04 22:40:29
214,Posyandu Soluta 66,54,147665,2025-01-24 21:20:14,2025-01-24 21:20:14
215,Posyandu Quo 59,108,188161,2026-04-14 23:09:30,2026-04-14 23:09:30
216,Posyandu Dolorem 62,121,198207,2024-01-17 20:53:41,2024-01-17 20:53:41
217,Posyandu Dolorum 7,126,153206,2023-12-20 09:49:50,2023-12-20 09:49:50
218,Posyandu Rerum 76,109,68702,2025-11-18 21:37:54,2025-11-18 21:37:54
219,Posyandu Pariatur 35,75,152402,2025-06-05 22:37:10,2025-06-05 22:37:10
220,Posyandu Nulla 11,82,166735,2025-05-10 14:22:31,2025-05-10 14:22:31
221,Posyandu Ipsa 30,114,94006,2023-07-10 15:53:56,2023-07-10 15:53:56
222,Posyandu Vitae 39,16,104003,2026-04-13 20:30:03,2026-04-13 20:30:03
223,Posyandu Exercitationem 7,44,66266,2025-09-09 03:48:17,2025-09-09 03:48:17
224,Posyandu Facilis 81,202,178421,2024-11-09 21:09:56,2024-11-09 21:09:56
225,Posyandu Ut 50,63,94583,2023-09-12 07:29:00,2023-09-12 07:29:00
226,Posyandu Sed 58,81,138410,2025-09-03 03:40:16,2025-09-03 03:40:16
227,Posyandu Veritatis 84,137,39306,2026-03-29 17:45:59,2026-03-29 17:45:59
228,Posyandu Error 73,127,198321,2024-12-07 22:25:23,2024-12-07 22:25:23
229,Posyandu Laboriosam 74,11,157255,2023-11-10 00:56:11,2023-11-10 00:56:11
230,Posyandu Asperiores 17,92,24468,2026-04-08 16:16:03,2026-04-08 16:16:03
231,Posyandu Ducimus 81,166,190062,2024-11-02 01:55:25,2024-11-02 01:55:25
232,Posyandu Porro 92,5,8960,2024-05-18 14:31:14,2024-05-18 14:31:14
233,Posyandu Libero 79,35,142062,2023-08-27 13:17:34,2023-08-27 13:17:34
234,Posyandu Molestiae 24,67,94319,2025-09-07 16:18:27,2025-09-07 16:18:27
235,Posyandu Nulla 73,134,77377,2024-05-23 23:10:45,2024-05-23 23:10:45
236,Posyandu Assumenda 46,103,198653,2024-02-14 20:04:57,2024-02-14 20:04:57
237,Posyandu Reiciendis 21,121,127603,2024-08-07 22:00:25,2024-08-07 22:00:25
238,Posyandu Non 75,150,108264,2024-01-11 02:22:55,2024-01-11 02:22:55
239,Posyandu A 75,51,146731,2024-10-28 00:11:34,2024-10-28 00:11:34
240,Posyandu Eaque 28,121,104122,2025-04-07 18:36:03,2025-04-07 18:36:03
241,Posyandu Deleniti 55,115,93491,2024-09-02 23:00:34,2024-09-02 23:00:34
242,Posyandu Modi 22,35,94319,2025-06-30 11:09:28,2025-06-30 11:09:28
243,Posyandu Tempora 2,14,141779,2024-04-29 04:33:33,2024-04-29 04:33:33
244,Posyandu Dolorem 83,74,72912,2025-10-11 18:52:57,2025-10-11 18:52:57
245,Posyandu Magnam 21,14,86081,2024-08-12 13:22:20,2024-08-12 13:22:20
246,Posyandu Harum 60,130,101811,2026-01-30 21:33:15,2026-01-30 21:33:15
247,Posyandu Ut 63,152,134410,2024-07-10 14:09:44,2024-07-10 14:09:44
248,Posyandu Asperiores 10,70,44045,2023-08-14 01:50:34,2023-08-14 01:50:34
249,Posyandu Reiciendis 79,189,14000,2025-09-06 20:35:42,2025-09-06 20:35:42
250,Posyandu Officiis 67,120,69201,2024-04-11 07:14:24,2024-04-11 07:14:24
251,Posyandu Hic 97,106,71481,2025-04-09 01:53:55,2025-04-09 01:53:55
252,Posyandu Tenetur 40,225,141223,2025-05-01 17:04:40,2025-05-01 17:04:40
253,Posyandu Porro 61,216,75727,2023-06-28 09:46:50,2023-06-28 09:46:50
254,Posyandu Officia 85,207,146945,2023-07-18 11:53:29,2023-07-18 11:53:29
255,Posyandu Maxime 40,55,32377,2025-03-21 08:03:20,2025-03-21 08:03:20
256,Posyandu Ipsum 17,103,176120,2025-06-01 18:47:23,2025-06-01 18:47:23
257,Posyandu Reiciendis 48,217,135870,2024-04-13 05:20:53,2024-04-13 05:20:53
258,Posyandu Tempora 61,74,3312,2023-12-15 01:08:04,2023-12-15 01:08:04
259,Posyandu Recusandae 69,147,129134,2025-02-06 15:36:39,2025-02-06 15:36:39
260,Posyandu Incidunt 46,26,11850,2026-05-05 13:52:05,2026-05-05 13:52:05
261,Posyandu Culpa 56,204,96417,2025-02-15 08:16:34,2025-02-15 08:16:34
262,Posyandu Laudantium 39,132,155405,2025-07-27 06:36:34,2025-07-27 06:36:34
263,Posyandu Repellendus 93,139,28306,2025-02-27 20:54:03,2025-02-27 20:54:03
264,Posyandu Illum 16,150,4557,2024-03-15 11:03:03,2024-03-15 11:03:03
265,Posyandu Enim 68,52,181782,2023-07-23 01:20:29,2023-07-23 01:20:29
266,Posyandu Et 73,33,110286,2023-09-15 18:55:48,2023-09-15 18:55:48
267,Posyandu Alias 83,149,119034,2024-12-16 03:30:49,2024-12-16 03:30:49
268,Posyandu Deserunt 98,169,79080,2023-12-24 17:44:34,2023-12-24 17:44:34
269,Posyandu Cum 56,165,136876,2025-06-16 22:59:55,2025-06-16 22:59:55
270,Posyandu Voluptatibus 94,70,129341,2023-08-13 20:14:09,2023-08-13 20:14:09
271,Posyandu Fugiat 49,229,37508,2024-01-15 11:35:21,2024-01-15 11:35:21
272,Posyandu Odit 85,131,10382,2023-06-30 04:11:37,2023-06-30 04:11:37
273,Posyandu Tenetur 48,4,67130,2023-07-17 09:25:18,2023-07-17 09:25:18
274,Posyandu Ducimus 4,32,148264,2025-03-04 04:38:56,2025-03-04 04:38:56
275,Posyandu Dolorem 19,20,41930,2025-03-12 01:10:31,2025-03-12 01:10:31
276,Posyandu Asperiores 70,112,146947,2023-10-21 21:00:44,2023-10-21 21:00:44
277,Posyandu Occaecati 88,210,146064,2023-07-30 06:22:09,2023-07-30 06:22:09
278,Posyandu Quasi 10,113,175398,2024-12-25 06:30:05,2024-12-25 06:30:05
279,Posyandu Similique 27,133,188161,2024-03-30 09:51:05,2024-03-30 09:51:05
280,Posyandu Facere 57,10,156576,2024-07-10 20:46:30,2024-07-10 20:46:30
281,Posyandu Dolores 2,5,42077,2026-01-03 02:36:34,2026-01-03 02:36:34
282,Posyandu Sit 43,163,127568,2023-09-01 11:38:55,2023-09-01 11:38:55
283,Posyandu Deleniti 82,143,51379,2024-03-25 08:50:05,2024-03-25 08:50:05
284,Posyandu Excepturi 68,81,172242,2024-02-05 12:28:44,2024-02-05 12:28:44
285,Posyandu Neque 7,169,105353,2023-09-17 10:01:39,2023-09-17 10:01:39
286,Posyandu Deleniti 80,127,108264,2025-10-02 07:21:06,2025-10-02 07:21:06
287,Posyandu Est 87,44,5011,2026-05-08 13:00:03,2026-05-08 13:00:03
288,Posyandu Libero 13,223,199537,2026-04-28 00:53:03,2026-04-28 00:53:03
289,Posyandu Nisi 90,71,54259,2026-05-20 02:42:42,2026-05-20 02:42:42
290,Posyandu Exercitationem 43,145,152402,2023-07-06 12:39:20,2023-07-06 12:39:20
291,Posyandu Dicta 82,94,29210,2025-07-09 23:50:32,2025-07-09 23:50:32
292,Posyandu Assumenda 6,176,141223,2024-01-23 16:10:49,2024-01-23 16:10:49
293,Posyandu Illo 76,150,47758,2024-11-27 00:55:22,2024-11-27 00:55:22
294,Posyandu Dicta 13,202,187094,2025-03-27 05:54:38,2025-03-27 05:54:38
295,Posyandu Cum 79,61,182002,2024-01-10 03:33:44,2024-01-10 03:33:44
296,Posyandu Nihil 44,158,164325,2024-06-16 18:25:00,2024-06-16 18:25:00
297,Posyandu Fugiat 53,200,21759,2023-12-24 16:13:18,2023-12-24 16:13:18
298,Posyandu Sed 31,126,35331,2025-10-05 07:13:33,2025-10-05 07:13:33
299,Posyandu Quo 51,56,74270,2023-08-23 10:50:03,2023-08-23 10:50:03
300,Posyandu Architecto 34,119,10107,2023-12-17 18:02:38,2023-12-17 18:02:38
301,Posyandu Harum 76,56,148227,2025-09-28 23:49:40,2025-09-28 23:49:40
302,Posyandu Autem 65,213,46500,2024-05-27 17:09:15,2024-05-27 17:09:15
303,Posyandu Quae 16,106,120627,2025-04-14 20:51:08,2025-04-14 20:51:08
304,Posyandu Repellat 89,203,174331,2023-10-12 03:55:00,2023-10-12 03:55:00
305,Posyandu Sint 43,62,17378,2024-12-08 12:19:32,2024-12-08 12:19:32
306,Posyandu Natus 23,126,5833,2024-04-23 11:54:54,2024-04-23 11:54:54
307,Posyandu Incidunt 19,11,135767,2025-03-20 23:43:51,2025-03-20 23:43:51
308,Posyandu Nihil 70,198,164123,2025-05-20 11:28:27,2025-05-20 11:28:27
309,Posyandu Sint 46,147,61558,2023-09-28 09:51:29,2023-09-28 09:51:29
