id_user,no_sk,id_posyandu,created_at,updated_at
157832,SK-EB0F3DCC65B5,246,2025-11-18 01:05:21,2025-11-18 01:05:21
127861,SK-982C00A4FFE7,129,2025-09-19 21:44:11,2025-09-19 21:44:11
46245,SK-23983C10795B,29,2025-04-16 17:09:10,2025-04-16 17:09:10
29604,SK-2AE2A6BB3F8A,482,2025-08-02 21:22:17,2025-08-02 21:22:17
100720,SK-E58D7D5F2FB0,274,2024-08-23 10:32:08,2024-08-23 10:32:08
95952,SK-EE860CD60D94,281,2025-10-12 12:43:02,2025-10-12 12:43:02
46605,SK-C41662A51E62,461,2026-05-28 01:33:21,2026-05-28 01:33:21
12765,SK-122F1099154E,164,2024-07-29 08:39:31,2024-07-29 08:39:31
25388,SK-DC15F9C2E18B,495,2026-05-24 08:58:00,2026-05-24 08:58:00
72217,SK-932AA2C1CE47,247,2024-08-30 14:05:01,2024-08-30 14:05:01
185715,SK-665873C14AD3,494,2025-01-18 06:00:51,2025-01-18 06:00:51
46356,SK-B97F0327CE82,128,2026-04-24 05:15:10,2026-04-24 05:15:10
183362,SK-1EB1B1984AC6,343,2025-03-29 14:54:43,2025-03-29 14:54:43
133010,SK-270EC15FA638,232,2026-04-07 16:02:40,2026-04-07 16:02:40
38910,SK-C66843EF507A,239,2025-06-06 19:06:00,2025-06-06 19:06:00
90477,SK-C4D3C1A24AFE,428,2024-09-26 01:41:16,2024-09-26 01:41:16
52518,SK-2E7A91E37BE7,155,2025-01-01 22:00:10,2025-01-01 22:00:10
178807,SK-37E294BD0673,312,2024-12-13 17:20:18,2024-12-13 17:20:18
56725,SK-8A7D58A15BB1,224,2025-01-05 22:32:13,2025-01-05 22:32:13
30770,SK-BC895F17C774,348,2025-09-13 05:17:34,2025-09-13 05:17:34
182311,SK-D9DE77F53287,145,2026-03-25 11:13:48,2026-03-25 11:13:48
121853,SK-1B33A9829A2A,10,2024-07-04 06:44:01,2024-07-04 06:44:01
14407,SK-3B8CFE7B812F,450,2025-07-25 15:18:28,2025-07-25 15:18:28
62623,SK-45EF15AD5198,194,2024-12-14 14:43:14,2024-12-14 14:43:14
80522,SK-B054B49B8086,24,2025-07-04 17:55:40,2025-07-04 17:55:40
171104,SK-5B17DD44561B,321,2024-09-05 15:49:24,2024-09-05 15:49:24
39866,SK-1F3801258EEC,30,2025-04-14 03:19:12,2025-04-14 03:19:12
103848,SK-C419DDEFE71D,118,2025-04-15 00:06:28,2025-04-15 00:06:28
193248,SK-FA8BAA4D1504,498,2024-09-06 20:15:21,2024-09-06 20:15:21
118983,SK-1DCE8448673C,70,2024-08-29 00:31:06,2024-08-29 00:31:06
153790,SK-40FA2469E26B,30,2025-03-13 02:14:06,2025-03-13 02:14:06
143731,SK-5AFAC79740CF,465,2025-11-19 22:17:12,2025-11-19 22:17:12
56326,SK-5A16BBEB79A2,216,2026-04-10 21:24:01,2026-04-10 21:24:01
91562,SK-2CE3BA70004D,205,2024-06-15 17:01:26,2024-06-15 17:01:26
85678,SK-B778F7DFAACE,476,2025-05-02 22:03:33,2025-05-02 22:03:33
127805,SK-883DE954B04E,268,2025-09-15 10:53:00,2025-09-15 10:53:00
143255,SK-6BAB2F8F5FF1,203,2025-03-01 17:10:46,2025-03-01 17:10:46
91210,SK-A417AE4FA345,330,2024-11-17 20:40:30,2024-11-17 20:40:30
198198,SK-6ED17B9D4447,322,2025-11-16 07:48:56,2025-11-16 07:48:56
24695,SK-137AE80A7398,308,2026-04-22 06:11:01,2026-04-22 06:11:01
139244,SK-9BF10FC6F2AF,292,2025-07-29 05:43:28,2025-07-29 05:43:28
194577,SK-9D72D89B013E,169,2025-07-29 06:46:55,2025-07-29 06:46:55
12551,SK-DE08BC6703A0,394,2025-05-09 07:29:44,2025-05-09 07:29:44
60364,SK-4EF3459F4E65,285,2025-08-10 03:04:01,2025-08-10 03:04:01
12359,SK-561C346F3923,412,2025-10-07 22:48:34,2025-10-07 22:48:34
159457,SK-7CBA2CA3B18D,265,2024-09-26 06:13:22,2024-09-26 06:13:22
105961,SK-D3E525ECC0E3,96,2026-03-16 23:29:38,2026-03-16 23:29:38
173384,SK-1E47B4F93B67,268,2025-03-05 16:12:40,2025-03-05 16:12:40
48259,SK-7D6FA86733E8,182,2026-04-30 21:00:52,2026-04-30 21:00:52
55583,SK-EF2A6FA9CD0E,7,2026-04-22 10:51:43,2026-04-22 10:51:43
86468,SK-B30A4036E0B3,470,2024-09-25 05:06:57,2024-09-25 05:06:57
91766,SK-B87C71F167E2,143,2025-05-04 22:50:09,2025-05-04 22:50:09
189069,SK-ED4227363600,380,2025-01-04 00:59:15,2025-01-04 00:59:15
85499,SK-2E7AAA17A531,145,2025-06-05 21:00:27,2025-06-05 21:00:27
62641,SK-F6FA3DEC3A5B,437,2026-01-18 12:00:42,2026-01-18 12:00:42
172324,SK-907F0FE79DCC,472,2025-03-09 17:19:30,2025-03-09 17:19:30
125250,SK-822C03B722C3,449,2024-06-15 19:48:58,2024-06-15 19:48:58
3643,SK-6972BBCE6F58,275,2024-07-04 12:57:32,2024-07-04 12:57:32
45297,SK-86D659E91E2D,120,2025-04-12 16:35:53,2025-04-12 16:35:53
35394,SK-9C86CC904EEE,478,2025-07-26 11:13:01,2025-07-26 11:13:01
109486,SK-C288C9AC0051,163,2026-02-13 21:25:49,2026-02-13 21:25:49
172278,SK-CDA7558100FA,178,2024-10-31 23:16:27,2024-10-31 23:16:27
199691,SK-BE9F148F0F9B,480,2026-04-03 15:48:16,2026-04-03 15:48:16
125327,SK-98D711FCF62C,204,2025-10-19 03:16:34,2025-10-19 03:16:34
106426,SK-DEAFB2810B15,197,2024-08-10 21:33:56,2024-08-10 21:33:56
184375,SK-576C23B25D15,98,2024-09-03 02:15:01,2024-09-03 02:15:01
193770,SK-C2269B40D5C5,99,2024-06-22 01:59:51,2024-06-22 01:59:51
133994,SK-B56CBAF8E3D6,480,2025-08-28 18:43:08,2025-08-28 18:43:08
149357,SK-9059B78155A6,451,2024-11-09 13:18:35,2024-11-09 13:18:35
182873,SK-BB2C1A5ECE06,150,2026-03-17 07:30:16,2026-03-17 07:30:16
192862,SK-CBA3283CFAAD,412,2024-11-03 18:31:27,2024-11-03 18:31:27
3029,SK-7493486E4CBA,10,2026-03-25 21:04:24,2026-03-25 21:04:24
99518,SK-4B5F0110FA95,390,2026-04-07 14:00:30,2026-04-07 14:00:30
119319,SK-8B46FF7565AD,342,2025-04-22 20:16:48,2025-04-22 20:16:48
187700,SK-4834D3EA6F41,218,2026-04-08 19:38:18,2026-04-08 19:38:18
103651,SK-BEADFC7FFFA5,183,2024-09-05 00:57:09,2024-09-05 00:57:09
126759,SK-6307572E1D71,318,2025-07-21 09:10:57,2025-07-21 09:10:57
3699,SK-3B7F5D3E0849,143,2026-05-15 10:41:41,2026-05-15 10:41:41
14816,SK-6C95014AE93E,428,2026-04-02 01:30:26,2026-04-02 01:30:26
536,SK-B5EBFC95F07A,326,2025-10-07 18:58:19,2025-10-07 18:58:19
30224,SK-EBBA73111164,43,2024-08-10 18:42:08,2024-08-10 18:42:08
198988,SK-F74BDC03A471,254,2024-10-01 12:12:25,2024-10-01 12:12:25
90431,SK-10AE1AE8AFE1,478,2026-03-31 10:17:17,2026-03-31 10:17:17
174596,SK-7E39E257ED90,359,2024-10-13 18:04:31,2024-10-13 18:04:31
126424,SK-F89163107E97,478,2024-08-17 14:45:38,2024-08-17 14:45:38
85892,SK-77BDF02E87F3,461,2025-07-27 20:16:09,2025-07-27 20:16:09
183557,SK-A7DEBFE4AA0C,216,2025-03-31 19:06:52,2025-03-31 19:06:52
194767,SK-1EA4B41616F2,207,2024-12-04 06:28:38,2024-12-04 06:28:38
56155,SK-E54965580CA4,128,2024-11-12 02:48:49,2024-11-12 02:48:49
57623,SK-347B59F08BB0,73,2025-08-11 11:14:30,2025-08-11 11:14:30
117241,SK-A7D73EC958C2,295,2024-08-13 06:55:48,2024-08-13 06:55:48
78824,SK-2E15F3B53F38,67,2026-02-02 18:10:50,2026-02-02 18:10:50
2431,SK-D555E76D35CF,186,2024-05-28 21:39:57,2024-05-28 21:39:57
65175,SK-8CC2964E106C,399,2025-06-22 03:56:23,2025-06-22 03:56:23
188077,SK-8DC41E5E4744,390,2024-12-09 13:14:47,2024-12-09 13:14:47
99750,SK-DEC52551205D,7,2024-10-05 02:03:52,2024-10-05 02:03:52
123031,SK-8F0EB273DEDB,49,2026-04-04 00:46:17,2026-04-04 00:46:17
123265,SK-86C02EC949C5,235,2025-06-19 21:19:32,2025-06-19 21:19:32
116365,SK-DBAE72250238,53,2026-05-13 01:07:42,2026-05-13 01:07:42
49029,SK-DBB6FD0DBDB5,406,2026-01-06 01:32:50,2026-01-06 01:32:50
126943,SK-A7596C634495,61,2025-02-21 12:30:01,2025-02-21 12:30:01
4057,SK-B7C46BADC724,481,2026-02-04 17:11:02,2026-02-04 17:11:02
2150,SK-0D8803F2C71E,311,2024-06-21 13:08:36,2024-06-21 13:08:36
92415,SK-562D1DD238A5,267,2026-04-21 05:44:23,2026-04-21 05:44:23
97124,SK-0FE0F5D5B148,476,2025-07-07 10:03:00,2025-07-07 10:03:00
139959,SK-67A51D2CAF7A,465,2025-01-18 07:57:36,2025-01-18 07:57:36
100621,SK-CC3C4C5C813C,176,2025-04-28 02:53:47,2025-04-28 02:53:47
139869,SK-89AFBAEAC105,165,2025-05-27 09:20:26,2025-05-27 09:20:26
9812,SK-2A5724F52955,177,2025-03-25 19:03:12,2025-03-25 19:03:12
114545,SK-B56A316EBBDC,371,2025-09-20 17:19:52,2025-09-20 17:19:52
99205,SK-74C46F7D1D01,333,2025-06-08 04:12:47,2025-06-08 04:12:47
195071,SK-696B146187AE,398,2024-08-26 14:44:31,2024-08-26 14:44:31
83989,SK-B4968FEF82D2,100,2025-12-15 14:16:28,2025-12-15 14:16:28
120408,SK-116CDB916CA8,364,2024-06-13 02:22:33,2024-06-13 02:22:33
54458,SK-F18446AED948,232,2025-02-05 16:18:24,2025-02-05 16:18:24
88596,SK-DCBD18C7D34E,461,2025-09-20 15:49:11,2025-09-20 15:49:11
92976,SK-2B38EC929001,219,2025-08-03 10:40:36,2025-08-03 10:40:36
91877,SK-E263C60CA0A3,74,2025-03-21 11:20:57,2025-03-21 11:20:57
78118,SK-341CD3A82256,306,2026-04-30 12:12:01,2026-04-30 12:12:01
103246,SK-EEA9D92C3616,391,2025-07-02 20:54:36,2025-07-02 20:54:36
190338,SK-ADABC94177B3,327,2025-08-02 08:53:55,2025-08-02 08:53:55
113124,SK-D8AE50AC8AE6,15,2024-09-04 13:58:04,2024-09-04 13:58:04
103587,SK-58A45F080E2F,6,2026-05-27 14:47:15,2026-05-27 14:47:15
123041,SK-464D96999DCA,253,2024-10-16 06:22:51,2024-10-16 06:22:51
52466,SK-49BE8EE67337,82,2026-02-14 20:53:01,2026-02-14 20:53:01
39457,SK-5E0C74F24D3C,472,2024-11-27 22:03:55,2024-11-27 22:03:55
927,SK-06D9E3E73DF8,270,2024-07-25 16:07:39,2024-07-25 16:07:39
53434,SK-22E8C37BF35C,98,2026-03-15 11:46:54,2026-03-15 11:46:54
59801,SK-D8EE3E0B4F94,310,2025-09-27 10:32:55,2025-09-27 10:32:55
175158,SK-950EFD2BFF4E,293,2025-11-20 08:08:01,2025-11-20 08:08:01
73358,SK-174420F69CD4,131,2025-12-21 11:48:35,2025-12-21 11:48:35
118460,SK-1BE50E935046,343,2025-01-16 00:00:31,2025-01-16 00:00:31
143026,SK-DA76E120352C,429,2025-12-17 03:06:32,2025-12-17 03:06:32
193060,SK-DE1C037DE068,442,2026-01-28 11:51:44,2026-01-28 11:51:44
91694,SK-346AF036D678,97,2025-04-18 21:03:33,2025-04-18 21:03:33
196362,SK-06FCDC125259,323,2025-04-08 17:20:56,2025-04-08 17:20:56
183637,SK-3D828C4EADF2,329,2025-06-27 02:42:45,2025-06-27 02:42:45
36783,SK-83AD4FBE505D,483,2026-03-09 02:38:56,2026-03-09 02:38:56
155763,SK-960B00996E06,243,2025-08-15 15:23:26,2025-08-15 15:23:26
31676,SK-4427190E7798,50,2025-03-21 01:35:39,2025-03-21 01:35:39
70370,SK-0A7CAA678CCE,288,2026-05-13 00:52:53,2026-05-13 00:52:53
90920,SK-665CAA25C7DD,212,2024-06-22 08:40:11,2024-06-22 08:40:11
117955,SK-AB75FF1847C0,237,2025-01-15 18:45:37,2025-01-15 18:45:37
169244,SK-7C3D97A19A09,125,2025-09-07 08:24:14,2025-09-07 08:24:14
22362,SK-72F555898ED3,171,2025-12-21 04:35:47,2025-12-21 04:35:47
199367,SK-28FD12EE410A,324,2024-11-02 00:45:17,2024-11-02 00:45:17
166397,SK-FB454292C6F9,321,2025-08-14 22:05:38,2025-08-14 22:05:38
37270,SK-2E3804C04E00,9,2025-07-13 18:52:00,2025-07-13 18:52:00
16925,SK-337A02E47CA2,386,2025-12-31 01:16:42,2025-12-31 01:16:42
39243,SK-56108B30A624,445,2025-12-20 01:07:59,2025-12-20 01:07:59
43962,SK-883EF6034B66,326,2025-01-27 22:22:56,2025-01-27 22:22:56
88953,SK-695CAE32B9B9,17,2026-05-04 21:12:47,2026-05-04 21:12:47
38704,SK-E2E67A71F1E5,287,2025-02-23 08:25:50,2025-02-23 08:25:50
158169,SK-15D1A378FA40,262,2025-01-16 19:02:38,2025-01-16 19:02:38
120689,SK-242EA57A4786,371,2025-06-07 08:50:03,2025-06-07 08:50:03
116825,SK-3BBD561AD5E1,144,2025-06-11 10:28:06,2025-06-11 10:28:06
100406,SK-DDC8D7FF7E65,217,2025-01-13 21:51:14,2025-01-13 21:51:14
81371,SK-45BC207F43A2,402,2026-02-08 02:03:09,2026-02-08 02:03:09
58130,SK-389CD76030D2,204,2026-03-31 20:17:16,2026-03-31 20:17:16
12439,SK-92C66B2D2F2D,100,2024-09-27 22:25:38,2024-09-27 22:25:38
143963,SK-72EF4A1655DA,111,2025-06-08 00:44:46,2025-06-08 00:44:46
156407,SK-9E876F687463,341,2024-06-08 13:03:19,2024-06-08 13:03:19
55180,SK-40FDD91867A6,306,2025-05-12 03:38:30,2025-05-12 03:38:30
96833,SK-B4CCCA18B160,494,2024-07-16 03:48:54,2024-07-16 03:48:54
81052,SK-A9BFD7D12199,388,2026-04-23 15:10:06,2026-04-23 15:10:06
157982,SK-0A9E7A38A6A2,111,2025-05-28 22:03:12,2025-05-28 22:03:12
156581,SK-7DE7A191B11B,437,2025-08-14 16:51:08,2025-08-14 16:51:08
166393,SK-19597064BBF7,166,2025-08-13 11:04:03,2025-08-13 11:04:03
71057,SK-229123EDC506,136,2025-11-02 23:05:55,2025-11-02 23:05:55
45682,SK-69F2D9B57707,314,2025-01-23 16:35:47,2025-01-23 16:35:47
72117,SK-3F1432BA25DE,57,2024-11-01 07:16:01,2024-11-01 07:16:01
176991,SK-69574CB19808,476,2024-12-19 20:04:42,2024-12-19 20:04:42
81179,SK-FB31D66F0298,355,2026-01-10 11:46:10,2026-01-10 11:46:10
82326,SK-5CBBDC19F211,87,2025-09-09 02:39:18,2025-09-09 02:39:18
167753,SK-EBAE51B4BB73,409,2024-07-23 13:18:19,2024-07-23 13:18:19
87023,SK-B83FDD2B1172,443,2025-09-14 07:32:48,2025-09-14 07:32:48
141197,SK-F1A2C3857778,373,2026-01-07 01:37:59,2026-01-07 01:37:59
153693,SK-0A14754DAAD6,64,2024-10-25 18:20:12,2024-10-25 18:20:12
109579,SK-D101B7BC8B78,376,2025-03-12 01:43:15,2025-03-12 01:43:15
14351,SK-92AE5A3365B8,211,2025-08-07 01:08:49,2025-08-07 01:08:49
166510,SK-5EFD2326F0E8,448,2024-11-09 17:20:51,2024-11-09 17:20:51
30482,SK-61936531FEEE,182,2026-04-07 14:41:45,2026-04-07 14:41:45
121379,SK-937938110252,10,2024-06-24 09:34:40,2024-06-24 09:34:40
144751,SK-E241B42CC8B4,281,2025-07-05 19:29:39,2025-07-05 19:29:39
1101,SK-142483BE8030,383,2025-08-30 08:09:30,2025-08-30 08:09:30
188240,SK-F1610BDE97F8,400,2025-09-09 19:37:52,2025-09-09 19:37:52
71007,SK-51834E0B57EF,151,2025-07-17 17:47:13,2025-07-17 17:47:13
43858,SK-4C53521BFEFB,96,2025-03-02 17:16:42,2025-03-02 17:16:42
167277,SK-257CE74E2108,255,2025-10-26 16:36:10,2025-10-26 16:36:10
196931,SK-04CF703AF1F3,164,2025-09-28 16:01:46,2025-09-28 16:01:46
121314,SK-48E0E41CA5A0,19,2025-06-05 06:28:03,2025-06-05 06:28:03
78743,SK-AC14DF39D937,237,2025-11-06 07:04:30,2025-11-06 07:04:30
134572,SK-7B340C5DB483,330,2024-07-05 21:08:49,2024-07-05 21:08:49
137798,SK-A7426DE4E2A5,443,2026-02-17 17:24:58,2026-02-17 17:24:58
51609,SK-4EFDB55CBBD4,375,2025-10-17 00:49:13,2025-10-17 00:49:13
121881,SK-9222475C99BA,222,2024-07-20 14:26:27,2024-07-20 14:26:27
164386,SK-D4AB995BE6D7,49,2025-02-18 09:21:46,2025-02-18 09:21:46
23779,SK-6C2A49DC414B,196,2025-03-09 09:17:05,2025-03-09 09:17:05
97257,SK-5207573DA5B6,496,2024-11-19 03:44:53,2024-11-19 03:44:53
10512,SK-E00CBDBC9869,251,2024-10-28 10:01:59,2024-10-28 10:01:59
7943,SK-34B22AC87E5D,375,2026-04-01 07:25:18,2026-04-01 07:25:18
86248,SK-A7B266D43A2D,252,2026-03-28 08:05:00,2026-03-28 08:05:00
139076,SK-29337C591BCF,54,2025-07-23 21:57:53,2025-07-23 21:57:53
145685,SK-1EF862564330,179,2026-05-20 04:44:56,2026-05-20 04:44:56
50204,SK-6A724FF90463,13,2026-05-12 14:52:53,2026-05-12 14:52:53
21842,SK-2C1178D95D94,116,2025-10-06 10:08:54,2025-10-06 10:08:54
135779,SK-BADCB9EA37F3,185,2024-11-06 21:38:30,2024-11-06 21:38:30
97609,SK-73407B84A67A,498,2025-02-24 22:36:40,2025-02-24 22:36:40
105736,SK-DF280B507DA4,312,2024-07-04 11:42:11,2024-07-04 11:42:11
82188,SK-A5E27154C148,254,2025-04-25 00:26:36,2025-04-25 00:26:36
142840,SK-573A9AD0FB29,197,2025-08-17 10:49:57,2025-08-17 10:49:57
91547,SK-4697816ED88E,25,2024-09-05 21:37:02,2024-09-05 21:37:02
20055,SK-DA929F78955F,464,2024-09-23 11:19:31,2024-09-23 11:19:31
107948,SK-FC277388249B,360,2026-01-05 16:09:07,2026-01-05 16:09:07
161045,SK-C3AA610F82D2,297,2026-05-28 07:34:52,2026-05-28 07:34:52
77293,SK-A25C8263A774,264,2025-04-09 03:42:38,2025-04-09 03:42:38
39889,SK-BBE096C39E1B,99,2025-08-08 10:37:37,2025-08-08 10:37:37
93599,SK-07275A425F01,407,2026-02-23 23:52:06,2026-02-23 23:52:06
58309,SK-9CF2C4AF3ED1,401,2025-11-10 11:35:31,2025-11-10 11:35:31
164930,SK-5127A57CA2CE,39,2026-01-02 17:41:42,2026-01-02 17:41:42
1592,SK-63E927F3BD41,102,2025-06-07 03:30:16,2025-06-07 03:30:16
28864,SK-76D494222983,88,2026-04-21 22:00:56,2026-04-21 22:00:56
128035,SK-ABCC22AD9C80,183,2025-05-09 21:31:26,2025-05-09 21:31:26
22942,SK-45C793423DDF,185,2024-11-06 09:01:43,2024-11-06 09:01:43
194272,SK-9540C96F0BC2,365,2025-09-29 10:28:35,2025-09-29 10:28:35
171786,SK-FFF049EFCF9E,457,2025-09-14 14:20:38,2025-09-14 14:20:38
60043,SK-0D426ED71F3C,497,2026-01-31 03:13:21,2026-01-31 03:13:21
124927,SK-62B81C008EBB,47,2024-07-10 23:50:28,2024-07-10 23:50:28
110730,SK-CB65A256189A,80,2026-02-22 15:09:35,2026-02-22 15:09:35
64337,SK-9AB2AAD90B60,466,2026-01-11 20:31:07,2026-01-11 20:31:07
71250,SK-A6C8F8250BF4,429,2025-08-18 07:18:11,2025-08-18 07:18:11
126600,SK-FBE654859348,188,2024-07-25 06:53:18,2024-07-25 06:53:18
70194,SK-671DB8D74331,337,2026-01-20 18:45:05,2026-01-20 18:45:05
74595,SK-DFDA1F43C5BB,370,2025-03-17 18:59:14,2025-03-17 18:59:14
15290,SK-63FF8C7DE1BE,313,2024-08-24 03:23:11,2024-08-24 03:23:11
193722,SK-E5FDFAB39DDB,420,2025-08-29 05:00:50,2025-08-29 05:00:50
183748,SK-536243DB1AA2,141,2026-04-17 04:29:39,2026-04-17 04:29:39
29863,SK-2F5112904B06,399,2026-01-04 12:43:11,2026-01-04 12:43:11
52929,SK-EA68EAA931B3,282,2025-01-03 05:56:06,2025-01-03 05:56:06
120871,SK-E3A91C66F7D0,96,2025-04-19 09:44:46,2025-04-19 09:44:46
887,SK-E971AA4D46B2,232,2024-11-15 20:20:24,2024-11-15 20:20:24
86974,SK-EC3995464D1A,231,2025-07-20 16:57:02,2025-07-20 16:57:02
9755,SK-AE76F4F0E9FD,304,2025-04-19 08:25:11,2025-04-19 08:25:11
146409,SK-FDBD0AF8E629,349,2025-01-10 04:17:06,2025-01-10 04:17:06
117699,SK-F33F1700D859,194,2025-08-04 12:09:59,2025-08-04 12:09:59
142973,SK-F2F565775165,85,2025-11-15 17:35:21,2025-11-15 17:35:21
67712,SK-EECD9ADB703B,218,2024-09-23 00:54:43,2024-09-23 00:54:43
139729,SK-09F10E2EC08B,202,2024-09-10 04:05:18,2024-09-10 04:05:18
85807,SK-DD1B18A7256B,45,2025-06-20 03:36:07,2025-06-20 03:36:07
104045,SK-04A3029810D3,200,2025-02-05 05:59:46,2025-02-05 05:59:46
52705,SK-6E032E81EDD2,49,2024-09-28 02:58:00,2024-09-28 02:58:00
47246,SK-C1C0218B80F5,153,2025-06-17 06:12:56,2025-06-17 06:12:56
44362,SK-55B82EE6FE12,101,2025-04-10 17:27:36,2025-04-10 17:27:36
73029,SK-2655BB9877A2,445,2024-11-23 08:49:43,2024-11-23 08:49:43
83599,SK-21CCCA1C5990,388,2024-09-27 10:41:15,2024-09-27 10:41:15
166190,SK-303D93A3C15B,379,2025-12-24 05:13:47,2025-12-24 05:13:47
76211,SK-840E567695BA,329,2024-10-19 19:49:35,2024-10-19 19:49:35
16826,SK-FB7BC78A2F69,48,2025-07-23 20:40:35,2025-07-23 20:40:35
117324,SK-437E5DEF3B63,198,2024-09-07 10:03:33,2024-09-07 10:03:33
122259,SK-5BF37D1FB3E5,61,2026-02-18 23:04:57,2026-02-18 23:04:57
8804,SK-22D59144E705,301,2025-10-31 00:07:08,2025-10-31 00:07:08
854,SK-85891427C78C,289,2025-03-17 19:22:12,2025-03-17 19:22:12
180894,SK-A71A89D02011,150,2024-10-11 14:58:24,2024-10-11 14:58:24
129074,SK-5F8B34FD3FEE,226,2024-09-03 07:27:27,2024-09-03 07:27:27
137325,SK-244C56542576,401,2025-04-22 04:01:20,2025-04-22 04:01:20
9354,SK-A3916A284462,328,2025-10-16 01:20:05,2025-10-16 01:20:05
111181,SK-6BECA49DD687,333,2026-05-17 07:40:26,2026-05-17 07:40:26
7937,SK-907936D8056D,479,2025-09-29 09:31:42,2025-09-29 09:31:42
103371,SK-1224E4E1F382,86,2026-04-22 15:16:24,2026-04-22 15:16:24
92509,SK-772E7C39AC2B,347,2024-08-14 05:14:50,2024-08-14 05:14:50
37700,SK-B525C0E12C07,341,2025-05-11 08:21:57,2025-05-11 08:21:57
188104,SK-C91398156E9C,237,2024-11-19 21:41:25,2024-11-19 21:41:25
107381,SK-DA4FBE6D59FE,230,2025-11-01 08:44:09,2025-11-01 08:44:09
112541,SK-8A32D4B7F5E4,355,2025-07-25 06:59:00,2025-07-25 06:59:00
10450,SK-A2DD4DD401F5,97,2025-10-20 16:42:47,2025-10-20 16:42:47
185494,SK-12F7BF7FF1C5,392,2026-01-24 17:57:42,2026-01-24 17:57:42
67742,SK-291742CEC14A,15,2024-10-04 10:38:06,2024-10-04 10:38:06
162349,SK-440B67F61F4A,140,2026-03-01 20:40:24,2026-03-01 20:40:24
62761,SK-DB9C0CC7826E,384,2026-03-28 16:45:57,2026-03-28 16:45:57
41605,SK-0901627C6074,294,2025-10-09 04:28:02,2025-10-09 04:28:02
163385,SK-04554FF2729B,477,2025-01-13 10:25:29,2025-01-13 10:25:29
80434,SK-5BF38DC7FB0B,63,2025-06-03 14:11:24,2025-06-03 14:11:24
128783,SK-226E4CE4547C,296,2024-06-17 20:26:24,2024-06-17 20:26:24
123815,SK-F26DBABDF178,104,2025-01-07 23:36:09,2025-01-07 23:36:09
92142,SK-C0BA2B0E0474,163,2024-09-30 10:07:27,2024-09-30 10:07:27
25254,SK-F598B74E90C2,245,2026-05-05 09:26:34,2026-05-05 09:26:34
155049,SK-253929F58B61,297,2026-03-27 08:33:11,2026-03-27 08:33:11
188042,SK-A4EB5202C92E,257,2024-11-28 04:45:14,2024-11-28 04:45:14
157050,SK-80B84608A62C,323,2025-02-13 11:44:48,2025-02-13 11:44:48
160964,SK-03A3BC7A139D,171,2026-04-01 17:36:08,2026-04-01 17:36:08
7308,SK-09867FE7253D,238,2025-08-12 03:21:36,2025-08-12 03:21:36
113076,SK-F509D7286028,152,2025-01-17 10:59:47,2025-01-17 10:59:47
86637,SK-5974AD94D5A7,27,2024-09-28 20:40:26,2024-09-28 20:40:26
