id_faskes,nama_faskes,tipe_faskes,id_lokasi,created_at,updated_at
38,Klinik Medika Utama,Klinik,1,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
39,Klinik Ibu dan Anak Bahagia,Klinik,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
40,RSUD Tugurejo,Rumah Sakit,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
41,RSUD Tugurejo,Rumah Sakit,2,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
42,RSUD Kardinah,Rumah Sakit,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
43,Klinik Sehat Sentosa,Klinik,4,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
44,Klinik Ibu dan Anak Bahagia,Klinik,7,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
45,Klinik Ibu dan Anak Bahagia,Klinik,9,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
46,Puskesmas Laweyan,Puskesmas,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
47,Puskesmas Delanggu,Puskesmas,7,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
48,RSUD Bagas Waras,Rumah Sakit,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
49,RS Kasih Ibu Surakarta,Rumah Sakit,13,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
50,Puskesmas Jebres,Puskesmas,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
51,RSUD Pandan Arang,Rumah Sakit,5,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
52,RSUD Bagas Waras,Rumah Sakit,15,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
53,Klinik Sehat Sentosa,Klinik,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
54,Klinik Ibu dan Anak Bahagia,Klinik,4,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
55,RS PKU Muhammadiyah Surakarta,Rumah Sakit,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
56,Klinik Sehat Sentosa,Klinik,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
57,Klinik Pratama Husada,Klinik,13,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
58,Puskesmas Colomadu,Puskesmas,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
59,RSUD Tugurejo,Rumah Sakit,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
60,Klinik Keluarga Sejahtera,Klinik,9,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
61,Puskesmas Pedan,Puskesmas,8,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
62,Klinik Sehat Sentosa,Klinik,10,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
63,Klinik Ibu dan Anak Bahagia,Klinik,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
64,Klinik Keluarga Sejahtera,Klinik,9,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
65,Klinik Pratama Husada,Klinik,7,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
66,RSUD Bagas Waras,Rumah Sakit,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
67,Klinik Pratama Husada,Klinik,10,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
68,RS Kasih Ibu Surakarta,Rumah Sakit,13,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
69,Klinik Ibu dan Anak Bahagia,Klinik,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
70,Klinik Keluarga Sejahtera,Klinik,10,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
71,Klinik Sehat Sentosa,Klinik,2,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
72,RSUD Dr. Moewardi,Rumah Sakit,11,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
73,RSUD Tugurejo,Rumah Sakit,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
74,Puskesmas Jebres,Puskesmas,1,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
75,Puskesmas Delanggu,Puskesmas,8,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
76,RS PKU Muhammadiyah Surakarta,Rumah Sakit,9,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
77,Puskesmas Pedan,Puskesmas,7,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
78,Puskesmas Pedan,Puskesmas,8,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
79,Puskesmas Ceper,Puskesmas,5,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
80,Klinik Pratama Husada,Klinik,1,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
81,RS PKU Muhammadiyah Surakarta,Rumah Sakit,4,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
82,Puskesmas Colomadu,Puskesmas,15,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
83,Klinik Pratama Husada,Klinik,14,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
84,RSUD Pandan Arang,Rumah Sakit,14,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
85,RSUD Pandan Arang,Rumah Sakit,1,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
86,Puskesmas Jebres,Puskesmas,4,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
87,RSUD Pandan Arang,Rumah Sakit,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
88,Puskesmas Grogol,Puskesmas,5,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
89,RSUD Pandan Arang,Rumah Sakit,13,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
90,RS Islam Klaten,Rumah Sakit,9,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
91,Puskesmas Jebres,Puskesmas,11,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
92,Puskesmas Ceper,Puskesmas,13,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
93,RSUD Tugurejo,Rumah Sakit,15,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
94,RS PKU Muhammadiyah Surakarta,Rumah Sakit,10,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
95,RSUD Bagas Waras,Rumah Sakit,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
96,RS Islam Klaten,Rumah Sakit,7,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
97,Klinik Keluarga Sejahtera,Klinik,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
98,Puskesmas Kartasura,Puskesmas,5,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
99,RS Islam Klaten,Rumah Sakit,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
100,Puskesmas Delanggu,Puskesmas,5,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
101,Puskesmas Delanggu,Puskesmas,1,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
102,Klinik Medika Utama,Klinik,14,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
103,Puskesmas Laweyan,Puskesmas,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
104,Puskesmas Kartasura,Puskesmas,11,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
105,Puskesmas Colomadu,Puskesmas,5,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
106,RS Islam Klaten,Rumah Sakit,7,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
107,RSUD Tugurejo,Rumah Sakit,9,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
108,Puskesmas Ceper,Puskesmas,1,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
109,RS Islam Klaten,Rumah Sakit,13,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
110,RSUD Kardinah,Rumah Sakit,7,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
111,Klinik Keluarga Sejahtera,Klinik,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
112,Klinik Keluarga Sejahtera,Klinik,4,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
113,Klinik Ibu dan Anak Bahagia,Klinik,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
114,RSUD Bagas Waras,Rumah Sakit,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
115,RS Kasih Ibu Surakarta,Rumah Sakit,4,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
116,Puskesmas Pedan,Puskesmas,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
117,Klinik Sehat Sentosa,Klinik,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
118,Puskesmas Colomadu,Puskesmas,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
119,RSUD Dr. Moewardi,Rumah Sakit,14,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
120,RS Hermina Solo,Rumah Sakit,15,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
121,Puskesmas Laweyan,Puskesmas,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
122,Puskesmas Delanggu,Puskesmas,15,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
123,Puskesmas Delanggu,Puskesmas,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
124,Klinik Pratama Husada,Klinik,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
125,RS Kasih Ibu Surakarta,Rumah Sakit,2,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
126,RS PKU Muhammadiyah Surakarta,Rumah Sakit,1,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
127,Puskesmas Kartasura,Puskesmas,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
128,Klinik Pratama Husada,Klinik,14,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
129,RS Bhayangkara Surakarta,Rumah Sakit,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
130,RSUD Dr. Moewardi,Rumah Sakit,15,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
131,RSUD Dr. Moewardi,Rumah Sakit,5,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
132,Klinik Ibu dan Anak Bahagia,Klinik,5,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
133,Klinik Ibu dan Anak Bahagia,Klinik,14,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
134,RS Hermina Solo,Rumah Sakit,15,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
135,Klinik Pratama Husada,Klinik,10,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
136,Klinik Medika Utama,Klinik,8,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
137,Puskesmas Kartasura,Puskesmas,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
138,Puskesmas Grogol,Puskesmas,2,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
139,Klinik Pratama Husada,Klinik,13,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
140,RSUD Bagas Waras,Rumah Sakit,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
141,RS PKU Muhammadiyah Surakarta,Rumah Sakit,9,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
142,RS Hermina Solo,Rumah Sakit,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
143,Puskesmas Delanggu,Puskesmas,1,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
144,Klinik Pratama Husada,Klinik,13,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
145,Klinik Sehat Sentosa,Klinik,5,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
146,Klinik Keluarga Sejahtera,Klinik,14,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
147,RS Bhayangkara Surakarta,Rumah Sakit,1,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
148,Puskesmas Pedan,Puskesmas,11,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
149,Puskesmas Ceper,Puskesmas,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
150,Klinik Pratama Husada,Klinik,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
151,Klinik Pratama Husada,Klinik,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
152,Klinik Keluarga Sejahtera,Klinik,11,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
153,Puskesmas Pedan,Puskesmas,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
154,RSUD Kardinah,Rumah Sakit,2,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
155,Klinik Ibu dan Anak Bahagia,Klinik,4,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
156,Puskesmas Pedan,Puskesmas,13,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
157,Puskesmas Pedan,Puskesmas,9,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
158,RS PKU Muhammadiyah Surakarta,Rumah Sakit,15,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
159,Klinik Medika Utama,Klinik,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
160,RSUD Bagas Waras,Rumah Sakit,1,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
161,Puskesmas Colomadu,Puskesmas,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
162,Puskesmas Ceper,Puskesmas,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
163,RSUD Dr. Moewardi,Rumah Sakit,8,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
164,Puskesmas Pedan,Puskesmas,5,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
165,RS Islam Klaten,Rumah Sakit,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
166,Puskesmas Pedan,Puskesmas,2,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
167,Puskesmas Ceper,Puskesmas,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
168,RSUD Kardinah,Rumah Sakit,15,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
169,RSUD Tugurejo,Rumah Sakit,15,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
170,Klinik Ibu dan Anak Bahagia,Klinik,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
171,Klinik Keluarga Sejahtera,Klinik,5,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
172,Klinik Ibu dan Anak Bahagia,Klinik,7,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
173,RS Islam Klaten,Rumah Sakit,13,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
174,Klinik Medika Utama,Klinik,10,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
175,Puskesmas Delanggu,Puskesmas,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
176,Klinik Pratama Husada,Klinik,9,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
177,Klinik Sehat Sentosa,Klinik,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
178,Klinik Keluarga Sejahtera,Klinik,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
179,RS PKU Muhammadiyah Surakarta,Rumah Sakit,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
180,Klinik Medika Utama,Klinik,13,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
181,RSUD Bagas Waras,Rumah Sakit,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
182,RSUD Dr. Moewardi,Rumah Sakit,11,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
183,Puskesmas Jebres,Puskesmas,11,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
184,Klinik Medika Utama,Klinik,14,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
185,Puskesmas Jebres,Puskesmas,10,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
186,Klinik Ibu dan Anak Bahagia,Klinik,3,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
187,Klinik Ibu dan Anak Bahagia,Klinik,10,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
188,Puskesmas Delanggu,Puskesmas,14,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
189,Klinik Medika Utama,Klinik,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
190,RS Hermina Solo,Rumah Sakit,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
191,Puskesmas Ceper,Puskesmas,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
192,Klinik Medika Utama,Klinik,13,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
193,Klinik Pratama Husada,Klinik,14,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
194,Puskesmas Jebres,Puskesmas,2,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
195,Klinik Ibu dan Anak Bahagia,Klinik,4,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
196,RS Kasih Ibu Surakarta,Rumah Sakit,11,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
197,Klinik Keluarga Sejahtera,Klinik,14,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
198,Klinik Sehat Sentosa,Klinik,12,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
199,RSUD Dr. Moewardi,Rumah Sakit,6,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
200,Puskesmas Kartasura,Puskesmas,15,2026-05-20 08:22:18.694807,2026-05-20 08:22:18.694807
